is_goal,shot_id_number
0.0,27714
1.0,21519
0.0,7676
0.0,23632
0.0,30048
0.0,18466
0.0,9657
0.0,1657
0.0,12453
0.0,29898
1.0,22822
0.0,9486
0.0,8596
0.0,17653
0.0,17416
0.0,14185
0.0,12163
0.0,2155
0.0,24002
0.0,14977
0.0,16909
1.0,23911
0.0,231
0.0,20774
0.0,16567
0.0,3479
0.0,2165
0.0,4568
0.0,3054
0.0,16787
0.0,21027
0.0,2698
0.0,8856
0.0,3719
0.0,20820
0.0,29969
0.0,5896
0.0,16203
0.0,24395
0.0,12160
0.0,16034
0.0,9867
1.0,30166
0.0,17354
0.0,11208
0.0,25797
0.0,28764
0.0,30175
0.0,26444
0.0,14819
0.0,8401
0.0,11032
0.0,8330
0.0,8632
0.0,29198
0.0,889
0.0,21603
0.0,29289
0.0,27950
0.0,21193
0.0,20562
0.0,29180
0.0,3545
0.0,6726
0.0,16312
0.0,17228
0.0,13230
0.0,24345
0.0,20745
0.0,24389
0.0,5609
0.0,11062
0.0,25178
0.0,11437
0.0,5760
0.0,26316
0.0,16687
0.0,14793
0.0,22487
0.0,417
0.0,11768
0.0,22146
0.0,14281
0.0,4607
0.0,5621
0.0,16509
0.0,9930
0.0,2203
0.0,9123
0.0,29592
0.0,13274
0.0,20507
0.0,29231
0.0,12714
0.0,30042
0.0,17142
0.0,24104
0.0,21928
0.0,18663
0.0,5824
0.0,2925
0.0,14766
0.0,26229
1.0,7443
0.0,26239
0.0,19963
0.0,7575
0.0,30123
0.0,24956
0.0,13713
0.0,15713
0.0,28477
0.0,99
0.0,322
0.0,20596
0.0,1245
0.0,29896
0.0,15756
0.0,5961
0.0,12053
0.0,16962
0.0,26542
0.0,3337
0.0,15523
0.0,8250
0.0,27684
0.0,21792
0.0,24246
0.0,16477
1.0,1128
0.0,24419
0.0,11615
0.0,450
0.0,2676
0.0,22836
0.0,8313
0.0,21363
0.0,13092
0.0,2437
0.0,651
1.0,10595
0.0,4172
0.0,24550
0.0,3359
0.0,19121
1.0,25703
0.0,30496
0.0,17537
0.0,29177
0.0,26369
0.0,11341
0.0,25539
0.0,19917
0.0,837
0.0,15634
0.0,16566
0.0,11531
0.0,9706
0.0,23860
1.0,27066
0.0,3873
0.0,5560
0.0,17924
1.0,26902
0.0,19059
1.0,1238
0.0,28637
0.0,9455
0.0,11500
0.0,28688
0.0,10489
0.0,21259
0.0,13204
0.0,18905
0.0,1774
0.0,26620
0.0,26247
0.0,22698
0.0,28346
0.0,9414
0.0,29725
0.0,7
0.0,24874
0.0,1191
0.0,19864
0.0,27866
0.0,5219
0.0,28325
0.0,3077
0.0,9707
0.0,24292
0.0,23825
0.0,30007
0.0,14703
0.0,3432
0.0,2607
1.0,28808
0.0,16936
0.0,22313
0.0,618
0.0,18670
0.0,19413
0.0,8747
0.0,6659
0.0,20235
0.0,19011
0.0,14612
0.0,22185
0.0,16848
0.0,4697
0.0,8422
0.0,13569
0.0,8230
0.0,20159
0.0,12559
0.0,7703
0.0,25598
1.0,15908
0.0,24771
0.0,15669
0.0,1236
0.0,22262
1.0,2331
0.0,11104
0.0,460
0.0,18688
0.0,16462
0.0,24190
0.0,23877
0.0,26407
0.0,11851
0.0,9172
0.0,22502
0.0,2693
0.0,4629
0.0,14773
1.0,27762
0.0,24553
0.0,428
0.0,11027
0.0,24806
0.0,16427
0.0,24763
0.0,19045
1.0,26929
0.0,2888
0.0,19279
0.0,19154
0.0,27983
0.0,16216
0.0,5143
0.0,3132
1.0,8426
0.0,4231
0.0,14181
0.0,10885
0.0,15297
0.0,17230
0.0,22753
0.0,19128
0.0,18411
0.0,22517
0.0,5932
0.0,22156
0.0,7756
0.0,6837
0.0,26392
0.0,21486
0.0,23236
1.0,17001
0.0,27616
0.0,10300
0.0,24273
0.0,9918
0.0,29185
0.0,16482
0.0,8208
0.0,3079
0.0,20521
0.0,11845
0.0,24675
0.0,6412
0.0,21282
0.0,6145
0.0,5540
0.0,19884
0.0,20289
0.0,2981
0.0,25299
0.0,19557
0.0,24099
0.0,11950
0.0,22058
0.0,22010
0.0,25117
0.0,13261
0.0,20129
0.0,6053
0.0,437
0.0,1130
0.0,2567
0.0,26865
0.0,6741
0.0,10564
0.0,26858
0.0,3992
0.0,6218
0.0,25878
0.0,17177
0.0,5544
0.0,23463
0.0,26709
0.0,9089
0.0,27897
1.0,27796
0.0,19435
0.0,261
1.0,12785
0.0,16433
0.0,18657
0.0,29087
0.0,7200
0.0,10086
0.0,28727
0.0,17110
0.0,27743
0.0,6061
0.0,3427
0.0,28944
0.0,14752
0.0,27514
0.0,11108
0.0,24842
0.0,5671
0.0,25383
0.0,7571
1.0,25191
0.0,17164
0.0,20192
0.0,25168
0.0,440
0.0,15936
0.0,10423
0.0,20636
0.0,6138
0.0,1827
0.0,24261
0.0,16029
0.0,5335
0.0,4014
0.0,14123
0.0,21032
0.0,1964
0.0,17621
0.0,2397
0.0,28933
0.0,20052
0.0,621
0.0,22122
0.0,11878
0.0,18228
0.0,19955
0.0,4034
0.0,9100
0.0,14345
0.0,9047
0.0,27033
0.0,3145
0.0,17570
0.0,28399
0.0,26675
0.0,10315
1.0,13134
0.0,4502
0.0,22032
0.0,10818
0.0,13312
0.0,4221
0.0,13995
0.0,17187
0.0,25988
0.0,18120
0.0,3674
0.0,29085
0.0,22934
0.0,9760
0.0,29865
0.0,8871
0.0,29483
0.0,23091
0.0,4913
0.0,28206
0.0,13666
0.0,16923
0.0,25529
0.0,24700
0.0,9142
0.0,20391
0.0,5323
0.0,13250
0.0,18255
0.0,12519
0.0,28247
0.0,9268
0.0,4065
0.0,4245
0.0,3883
0.0,12154
0.0,8456
1.0,24557
0.0,12003
0.0,29486
0.0,27124
0.0,21908
0.0,30394
0.0,13791
0.0,9398
0.0,11613
0.0,6971
0.0,22375
0.0,18448
0.0,3841
0.0,24407
0.0,10437
0.0,6070
0.0,19662
0.0,22148
0.0,5244
0.0,12542
0.0,1221
0.0,3972
0.0,1889
0.0,13298
0.0,27669
0.0,20906
0.0,7093
0.0,10989
0.0,21467
0.0,2918
0.0,4434
0.0,7671
0.0,1898
0.0,20814
0.0,16518
0.0,23658
0.0,8624
0.0,4411
0.0,11630
0.0,14585
0.0,24734
0.0,10205
0.0,10698
0.0,21421
0.0,3469
1.0,14696
0.0,23384
0.0,10014
0.0,29630
0.0,28398
0.0,8188
1.0,209
0.0,13473
0.0,23407
0.0,6296
0.0,21277
0.0,7902
0.0,26738
0.0,409
1.0,20228
0.0,6675
0.0,15346
0.0,4337
0.0,16650
0.0,24176
0.0,13202
0.0,19711
0.0,14887
0.0,11685
0.0,4450
0.0,22563
0.0,4722
0.0,25634
0.0,23246
0.0,22554
0.0,19927
0.0,2021
0.0,6262
1.0,7101
0.0,4884
0.0,7347
0.0,19873
0.0,1944
0.0,16990
0.0,17879
0.0,12441
0.0,9875
0.0,5285
0.0,3090
0.0,11608
0.0,10728
0.0,9481
0.0,7452
0.0,13487
0.0,9908
0.0,25461
0.0,10054
0.0,28631
0.0,5139
0.0,14556
1.0,1871
0.0,20101
1.0,25362
0.0,14219
0.0,23054
0.0,26550
0.0,2509
0.0,28427
0.0,23329
0.0,12034
0.0,7017
0.0,24199
0.0,8017
0.0,26397
0.0,8660
0.0,21138
0.0,25403
0.0,26318
0.0,18019
0.0,18635
1.0,25298
0.0,26325
0.0,22971
0.0,19740
0.0,17930
0.0,12564
0.0,10364
0.0,18526
0.0,14332
0.0,6073
1.0,8388
0.0,10269
0.0,11558
0.0,15449
0.0,29817
0.0,25747
0.0,30390
0.0,24583
0.0,28120
0.0,24064
0.0,14895
0.0,3080
0.0,10628
0.0,833
0.0,15337
0.0,22435
0.0,3138
0.0,4314
0.0,29233
0.0,13434
0.0,18309
0.0,12049
0.0,22178
0.0,25873
0.0,20151
0.0,27539
0.0,11901
0.0,12325
0.0,18211
0.0,22476
0.0,1862
0.0,22771
0.0,4542
0.0,4735
0.0,27318
0.0,25204
0.0,16142
0.0,10102
0.0,17993
0.0,8007
1.0,12987
0.0,8219
0.0,17200
0.0,21331
0.0,25196
0.0,28757
0.0,7547
0.0,6739
0.0,12510
0.0,2895
0.0,154
0.0,22625
0.0,17877
0.0,4707
0.0,28625
0.0,9945
0.0,3152
0.0,17694
0.0,17936
1.0,30528
0.0,14392
0.0,9356
0.0,10917
0.0,1413
0.0,22125
0.0,25904
0.0,6848
1.0,4036
0.0,12473
0.0,18609
0.0,8097
0.0,30208
0.0,27453
0.0,8383
0.0,16493
0.0,16330
0.0,5375
0.0,19258
0.0,9432
0.0,4773
0.0,13361
0.0,14068
0.0,5188
0.0,7364
0.0,9521
0.0,28277
0.0,28080
1.0,16892
0.0,15401
0.0,21133
0.0,19732
0.0,6694
0.0,17153
0.0,16564
0.0,19710
0.0,27334
0.0,17076
1.0,24233
0.0,11292
0.0,8834
0.0,22017
0.0,12084
0.0,1458
0.0,9933
0.0,26293
1.0,12395
0.0,1683
0.0,4047
0.0,30683
0.0,29704
0.0,25550
0.0,4030
0.0,19352
0.0,14871
1.0,1114
0.0,27358
0.0,22265
0.0,21448
0.0,13269
0.0,26433
0.0,8227
0.0,14569
0.0,17996
0.0,20865
0.0,21490
0.0,4683
0.0,15878
0.0,27065
0.0,251
0.0,8840
0.0,30340
0.0,27048
0.0,22373
0.0,17166
0.0,22331
0.0,30324
0.0,5900
0.0,37
0.0,18173
0.0,1082
0.0,2911
0.0,29812
0.0,24828
0.0,29315
1.0,22859
1.0,29747
0.0,24458
0.0,17003
0.0,652
0.0,19141
0.0,16394
0.0,27073
0.0,29814
0.0,398
0.0,25804
0.0,17928
0.0,25216
0.0,7675
0.0,28210
0.0,23593
0.0,9667
0.0,12421
0.0,9694
0.0,11882
0.0,15079
0.0,29435
0.0,15521
0.0,3273
0.0,13518
0.0,13826
0.0,12822
0.0,20314
0.0,22062
0.0,16392
0.0,9353
0.0,2401
0.0,9813
0.0,13608
0.0,23174
0.0,30288
0.0,13931
0.0,29019
0.0,25913
0.0,5489
0.0,11819
0.0,7108
0.0,9603
0.0,27128
0.0,26897
0.0,23961
0.0,21304
0.0,23416
0.0,2109
0.0,29557
0.0,22673
0.0,15045
0.0,28155
0.0,24465
0.0,15460
0.0,11660
0.0,3517
0.0,14935
0.0,9982
0.0,15614
0.0,11266
0.0,2182
0.0,8320
0.0,19410
0.0,27224
0.0,11463
0.0,20283
1.0,6190
0.0,24713
0.0,29402
0.0,4192
0.0,2162
0.0,30532
0.0,16582
0.0,15192
0.0,1701
0.0,30482
0.0,25870
0.0,23291
0.0,16336
0.0,9370
0.0,21048
1.0,4854
0.0,12017
0.0,18117
0.0,22754
0.0,25072
0.0,10284
0.0,2465
0.0,9645
0.0,27777
0.0,2653
1.0,2650
0.0,13917
0.0,28444
0.0,25499
0.0,24187
0.0,10263
0.0,3330
0.0,18913
1.0,13871
0.0,30353
0.0,6089
0.0,20068
0.0,29507
0.0,23456
0.0,9862
0.0,12745
0.0,18928
0.0,500
0.0,3047
0.0,2621
0.0,22825
1.0,2534
0.0,10425
0.0,14090
0.0,22363
0.0,15494
0.0,9067
0.0,18157
0.0,29728
0.0,2909
0.0,16321
0.0,3158
0.0,14221
0.0,8265
0.0,21844
0.0,13464
0.0,12848
0.0,27049
0.0,12779
0.0,17876
0.0,29674
0.0,242
0.0,14487
0.0,5462
0.0,27603
0.0,26690
0.0,15310
0.0,18710
0.0,25993
0.0,15572
0.0,25471
0.0,19249
0.0,5860
0.0,18093
0.0,21291
0.0,27721
0.0,28751
0.0,15195
0.0,23834
1.0,11282
1.0,19425
0.0,30287
0.0,26872
0.0,20402
0.0,1515
0.0,15069
0.0,5542
0.0,19515
0.0,14710
0.0,5390
0.0,11847
0.0,25427
0.0,23623
0.0,10702
0.0,11122
0.0,5977
0.0,13284
0.0,29793
0.0,22462
0.0,24326
0.0,29970
0.0,21404
0.0,8934
0.0,2157
0.0,21645
1.0,20540
1.0,16884
0.0,28630
0.0,12836
0.0,7262
0.0,14648
0.0,8951
0.0,5386
0.0,18480
0.0,3183
0.0,29668
0.0,19392
0.0,19966
0.0,20097
0.0,3107
0.0,7802
0.0,22138
0.0,2359
0.0,21250
0.0,23913
1.0,11223
0.0,27506
0.0,20045
0.0,9215
0.0,13842
0.0,8880
0.0,10895
0.0,26668
0.0,10569
0.0,13540
0.0,26299
1.0,19768
0.0,6355
1.0,3900
0.0,30339
0.0,919
0.0,8851
0.0,11816
0.0,12757
0.0,5822
1.0,16479
0.0,3851
0.0,13345
0.0,5446
0.0,20246
0.0,13865
0.0,11782
0.0,11738
0.0,5262
0.0,20144
1.0,25832
0.0,13448
0.0,16767
0.0,20813
0.0,6559
0.0,20236
0.0,6883
0.0,30113
1.0,13053
0.0,19405
1.0,16104
0.0,15918
0.0,29834
0.0,12951
0.0,20021
0.0,1562
0.0,29536
0.0,28789
0.0,4742
0.0,21384
0.0,19957
1.0,5928
0.0,25844
0.0,15909
0.0,17005
0.0,4110
0.0,27535
0.0,18179
0.0,18564
0.0,8756
0.0,29351
0.0,13553
0.0,16631
0.0,13173
0.0,4523
0.0,3148
1.0,276
0.0,11191
0.0,7127
0.0,11306
0.0,22710
0.0,8793
0.0,9333
0.0,20873
0.0,20349
0.0,2378
0.0,11826
0.0,2773
1.0,24913
1.0,30055
0.0,26218
0.0,17842
0.0,22358
0.0,11445
0.0,25152
1.0,635
0.0,3724
0.0,13649
0.0,28074
0.0,5431
0.0,24866
0.0,23951
0.0,21042
0.0,7455
0.0,789
0.0,9592
0.0,24403
0.0,4751
0.0,1992
0.0,19677
0.0,29369
0.0,12009
0.0,14954
0.0,7686
0.0,7589
0.0,7746
0.0,18378
0.0,11272
0.0,23125
0.0,24282
0.0,23169
0.0,1090
0.0,29203
0.0,1322
0.0,8074
0.0,3003
0.0,19136
0.0,26108
0.0,24094
0.0,16586
0.0,28820
0.0,29383
0.0,21038
0.0,30620
1.0,436
0.0,30676
0.0,18498
0.0,11177
1.0,25340
0.0,16318
1.0,464
0.0,12942
0.0,26059
0.0,17642
0.0,28614
0.0,19095
0.0,29270
1.0,30114
0.0,16136
0.0,3086
0.0,16638
0.0,6627
0.0,19872
0.0,4508
0.0,4426
1.0,21668
0.0,30097
0.0,24921
0.0,10085
0.0,1419
0.0,30040
0.0,2968
0.0,22645
0.0,25695
0.0,18279
0.0,23107
0.0,20567
0.0,9375
0.0,13613
0.0,30623
0.0,10475
0.0,17387
0.0,12879
0.0,6728
0.0,14163
0.0,16205
0.0,15408
1.0,23553
0.0,462
0.0,23435
0.0,28958
0.0,16263
0.0,1317
0.0,29559
0.0,296
0.0,21511
0.0,12738
0.0,4935
0.0,18914
0.0,25449
0.0,21459
0.0,13482
0.0,4593
0.0,14368
0.0,8258
0.0,26555
1.0,27093
0.0,19072
1.0,5976
0.0,6966
0.0,26416
0.0,20877
0.0,15323
0.0,16935
0.0,25124
0.0,5722
0.0,3707
0.0,15821
0.0,29963
0.0,19782
0.0,29404
0.0,10114
0.0,8066
0.0,4666
0.0,28249
0.0,7533
1.0,18239
0.0,7042
0.0,23662
0.0,2104
0.0,11632
0.0,8256
0.0,394
0.0,27952
0.0,13932
0.0,11213
0.0,30480
0.0,22741
0.0,15825
0.0,20199
0.0,25771
0.0,18476
0.0,30334
0.0,27585
0.0,13037
0.0,17322
1.0,3076
0.0,21838
0.0,5496
0.0,12633
0.0,131
0.0,7732
0.0,16117
1.0,6123
0.0,17904
0.0,3639
0.0,3200
0.0,7268
0.0,30148
0.0,7736
0.0,28384
0.0,28515
0.0,24381
0.0,1045
0.0,22903
1.0,21372
0.0,11753
0.0,1347
0.0,5461
0.0,19691
0.0,2256
1.0,4574
1.0,16181
0.0,822
1.0,9350
0.0,8381
0.0,14147
0.0,27229
0.0,900
0.0,22360
0.0,20162
0.0,19891
0.0,21802
0.0,27517
0.0,29755
0.0,25531
0.0,23861
0.0,20534
0.0,23491
0.0,5440
0.0,29695
0.0,14198
0.0,26895
0.0,23775
0.0,24881
0.0,1519
1.0,11058
0.0,29449
0.0,24097
0.0,3482
0.0,18296
0.0,6392
0.0,30693
0.0,27687
0.0,22161
0.0,10022
0.0,15292
0.0,14726
0.0,14916
1.0,14809
0.0,4476
0.0,9996
0.0,6818
0.0,19441
0.0,5074
0.0,17492
0.0,12604
0.0,29240
0.0,22990
0.0,13369
0.0,25334
0.0,3227
1.0,26017
0.0,8612
0.0,16816
0.0,27563
0.0,28845
0.0,15664
0.0,29581
0.0,25689
0.0,21977
0.0,8406
0.0,21073
0.0,24783
0.0,29956
0.0,8180
0.0,21443
0.0,23646
0.0,21480
0.0,16914
0.0,8519
0.0,20265
0.0,10947
0.0,16964
0.0,18299
0.0,8054
0.0,25504
0.0,29739
0.0,29113
0.0,16957
0.0,5267
0.0,6667
0.0,3617
0.0,11733
0.0,11841
0.0,24931
0.0,2482
0.0,2770
0.0,3978
0.0,3985
0.0,21518
0.0,27906
0.0,17454
0.0,1679
0.0,19598
0.0,6225
1.0,7000
0.0,21441
1.0,4858
0.0,14834
0.0,7990
0.0,8178
0.0,13236
0.0,8867
0.0,13964
0.0,12900
0.0,8010
0.0,8
0.0,5062
0.0,20621
0.0,14118
0.0,27530
0.0,13228
0.0,21589
0.0,10557
0.0,4970
0.0,15422
0.0,6134
0.0,4517
0.0,12787
0.0,10482
0.0,17048
0.0,2815
0.0,28881
0.0,1272
0.0,4663
0.0,27193
0.0,6699
0.0,5723
0.0,26193
0.0,15627
0.0,15191
0.0,6332
0.0,15577
0.0,5276
0.0,18868
0.0,21893
0.0,8692
0.0,14347
0.0,4145
0.0,23512
0.0,224
0.0,7642
0.0,21044
1.0,10581
0.0,29191
0.0,14402
0.0,12329
0.0,9474
0.0,11683
0.0,15270
1.0,4952
0.0,10775
0.0,12720
0.0,18941
0.0,22924
0.0,3623
0.0,26241
0.0,701
0.0,20640
0.0,20614
0.0,21791
0.0,13862
0.0,18229
0.0,4701
0.0,2380
0.0,4776
0.0,4414
0.0,25065
0.0,13920
0.0,1091
0.0,19761
0.0,17117
1.0,2447
0.0,23881
1.0,18861
1.0,18369
0.0,26966
0.0,17623
0.0,13376
0.0,8533
0.0,22667
0.0,14196
0.0,14670
0.0,9859
0.0,7054
0.0,19938
0.0,4828
0.0,28538
0.0,7605
0.0,16647
1.0,1071
0.0,22151
0.0,6897
0.0,20152
0.0,2147
0.0,1584
0.0,4069
0.0,30449
0.0,29025
0.0,6722
0.0,22399
0.0,6298
0.0,9939
0.0,20471
0.0,5211
0.0,15735
0.0,27316
0.0,22464
0.0,12856
0.0,10204
0.0,12273
0.0,29341
0.0,17756
0.0,1835
0.0,9763
0.0,14319
0.0,17587
0.0,6674
0.0,23715
0.0,14312
1.0,25145
0.0,9280
0.0,149
0.0,9343
0.0,7211
0.0,5250
0.0,23083
0.0,20344
0.0,3235
0.0,12250
0.0,17733
0.0,23675
0.0,12721
0.0,8123
0.0,4739
0.0,8001
0.0,24344
0.0,30608
0.0,18360
0.0,23025
0.0,3443
0.0,28487
1.0,27064
0.0,25656
0.0,7144
1.0,28300
0.0,8382
0.0,2242
0.0,30160
0.0,21261
0.0,19943
1.0,17259
0.0,25586
0.0,16896
1.0,3166
0.0,9348
0.0,22739
0.0,28337
0.0,6610
0.0,27919
0.0,5191
1.0,9204
0.0,24304
0.0,27941
0.0,4567
0.0,23233
0.0,16441
0.0,4059
0.0,4726
0.0,9164
0.0,15596
0.0,24868
0.0,19388
0.0,8739
0.0,15862
0.0,10130
0.0,29520
1.0,15633
0.0,2605
0.0,5193
0.0,23238
0.0,29662
0.0,13818
0.0,15500
0.0,2486
0.0,11171
0.0,30464
0.0,16242
0.0,30615
0.0,22692
0.0,29765
0.0,27218
0.0,23744
0.0,520
0.0,11656
0.0,26919
0.0,6090
0.0,21912
0.0,4631
0.0,10046
0.0,8435
0.0,19401
0.0,14069
0.0,5773
0.0,21376
0.0,26282
1.0,28119
0.0,14947
0.0,15982
0.0,4448
1.0,24521
0.0,9852
0.0,24949
0.0,12052
0.0,16504
1.0,23590
0.0,17368
0.0,16319
0.0,21898
0.0,23434
0.0,12841
0.0,19308
0.0,24177
0.0,4128
0.0,10362
0.0,8322
1.0,3950
0.0,29200
0.0,6492
0.0,11293
0.0,23549
0.0,23747
0.0,27525
0.0,9883
0.0,6162
0.0,28943
1.0,5204
0.0,17528
0.0,5041
0.0,17363
0.0,14050
0.0,10333
0.0,10209
0.0,24950
0.0,1087
0.0,24811
0.0,2550
0.0,4248
0.0,588
0.0,7983
0.0,27683
0.0,4297
0.0,22506
0.0,11742
0.0,7567
0.0,13163
0.0,23284
0.0,12517
1.0,859
0.0,14719
0.0,12820
0.0,14961
0.0,29667
0.0,11037
0.0,7807
0.0,7350
0.0,15806
0.0,29097
0.0,4901
0.0,992
0.0,30192
0.0,29635
1.0,23465
0.0,23521
0.0,776
0.0,25120
0.0,16233
0.0,4937
0.0,23277
0.0,27220
0.0,21019
0.0,18938
0.0,15049
0.0,10157
0.0,22319
1.0,17843
0.0,21046
0.0,30332
0.0,28779
0.0,19670
0.0,11291
0.0,16856
0.0,27545
0.0,16303
0.0,8729
0.0,23647
0.0,222
1.0,8116
0.0,18975
0.0,16054
0.0,21197
0.0,6955
0.0,26534
