is_goal,shot_id_number
0.0,625
0.0,27485
0.0,21081
0.0,12203
1.0,29740
0.0,7563
0.0,23195
0.0,17294
0.0,26192
0.0,2957
0.0,13315
0.0,19189
0.0,29194
0.0,15568
0.0,11627
0.0,26538
0.0,17513
0.0,17382
0.0,11860
0.0,19424
1.0,13083
1.0,9387
0.0,18898
0.0,25707
0.0,30096
0.0,808
0.0,11995
0.0,11233
0.0,16775
0.0,18810
0.0,1580
0.0,19689
0.0,18921
0.0,13339
0.0,4632
0.0,6938
0.0,29367
0.0,12760
1.0,25044
0.0,8636
1.0,24221
0.0,7284
0.0,5265
0.0,29644
0.0,29866
1.0,10285
1.0,29920
0.0,3264
0.0,28313
0.0,8360
0.0,4719
0.0,27886
0.0,8048
0.0,4904
1.0,15863
0.0,7768
0.0,15331
0.0,8802
0.0,3043
0.0,8529
0.0,22957
1.0,25606
0.0,7312
0.0,6276
0.0,14984
0.0,19357
0.0,25290
0.0,16273
0.0,9488
1.0,27630
0.0,24586
0.0,19365
0.0,28643
0.0,1471
0.0,28181
0.0,6895
0.0,29547
0.0,29228
0.0,20681
0.0,6032
0.0,28091
0.0,15630
0.0,9876
0.0,14136
0.0,10006
0.0,1512
0.0,16053
0.0,8664
0.0,12799
1.0,9417
0.0,26573
0.0,20802
0.0,22863
0.0,26836
1.0,20087
0.0,6570
0.0,5604
0.0,20128
0.0,21279
0.0,24461
0.0,15807
0.0,23104
0.0,309
0.0,10971
0.0,22007
0.0,9905
0.0,24274
0.0,6656
0.0,17687
0.0,1978
0.0,15113
0.0,1226
0.0,13887
0.0,16556
0.0,27010
0.0,7835
0.0,23154
0.0,13021
0.0,8340
0.0,27179
0.0,13064
0.0,7328
0.0,5755
0.0,7674
0.0,20573
0.0,14039
0.0,17739
0.0,28522
1.0,4875
0.0,20832
0.0,10865
0.0,3375
0.0,9264
0.0,20568
0.0,7569
0.0,29168
0.0,17586
0.0,27446
0.0,27664
0.0,19317
0.0,24056
1.0,28276
0.0,4942
0.0,8575
0.0,928
0.0,13498
0.0,2191
0.0,26780
0.0,1802
0.0,15464
0.0,23679
1.0,702
0.0,20514
0.0,14482
0.0,11961
0.0,30280
0.0,12188
0.0,1755
1.0,3176
1.0,12627
0.0,6529
0.0,29387
0.0,8859
0.0,7689
0.0,15352
0.0,25737
0.0,16132
1.0,14153
0.0,16354
0.0,12667
0.0,7087
0.0,7818
0.0,18000
0.0,15797
0.0,24549
0.0,15990
0.0,3975
0.0,26987
0.0,12650
0.0,17800
0.0,4038
0.0,9844
1.0,24796
0.0,8668
1.0,18770
0.0,2346
0.0,2835
0.0,13141
0.0,14998
0.0,1422
0.0,8316
0.0,8083
0.0,6740
0.0,29394
0.0,23598
1.0,19587
0.0,4801
0.0,1845
0.0,28843
0.0,15919
0.0,22687
0.0,29516
0.0,22092
0.0,5048
0.0,18720
0.0,104
0.0,10879
0.0,28393
0.0,17269
0.0,7431
0.0,6482
0.0,26889
0.0,1569
0.0,12925
0.0,19893
0.0,16114
0.0,9579
0.0,20346
0.0,22094
0.0,4405
0.0,1649
0.0,3642
0.0,14815
1.0,8370
0.0,9690
0.0,7449
1.0,22103
0.0,28514
0.0,22948
0.0,835
0.0,22431
0.0,8780
0.0,4173
0.0,2110
0.0,14022
0.0,12479
0.0,19566
1.0,27079
0.0,16356
1.0,23875
0.0,1195
0.0,20651
0.0,12097
0.0,13411
1.0,30330
0.0,21639
0.0,2198
0.0,28951
0.0,8065
0.0,5680
0.0,8100
1.0,15645
0.0,22840
0.0,9116
0.0,25762
0.0,1604
0.0,29832
0.0,28232
0.0,6323
0.0,28192
0.0,11599
0.0,2019
1.0,18888
0.0,13096
1.0,279
0.0,9646
0.0,9885
1.0,3938
0.0,23131
0.0,23
0.0,26853
0.0,30327
0.0,24078
0.0,27591
1.0,19109
0.0,25357
0.0,7230
0.0,11139
0.0,27187
0.0,15366
0.0,15755
0.0,16248
0.0,26208
0.0,18910
0.0,19772
0.0,18697
0.0,29673
0.0,1313
0.0,4778
0.0,2527
0.0,1253
0.0,29633
0.0,29201
0.0,17810
0.0,21804
0.0,14010
0.0,4229
0.0,645
0.0,10492
0.0,27459
0.0,29125
0.0,15396
0.0,12674
0.0,23644
1.0,2577
0.0,20375
0.0,17910
1.0,29127
0.0,26253
0.0,24253
0.0,16803
0.0,7168
0.0,27581
0.0,5869
0.0,4638
0.0,19174
1.0,439
1.0,2595
0.0,16676
0.0,15341
0.0,6931
0.0,21748
0.0,18553
0.0,22145
0.0,28383
0.0,21805
0.0,1325
0.0,16377
0.0,6047
0.0,3474
0.0,1625
1.0,12602
0.0,21086
0.0,16529
1.0,30437
1.0,1972
0.0,12511
0.0,12941
0.0,29738
0.0,16088
0.0,23932
1.0,3417
0.0,28734
0.0,14268
0.0,22679
0.0,26199
0.0,2977
0.0,9713
0.0,10703
1.0,3842
0.0,10013
0.0,12801
0.0,25259
1.0,4890
0.0,10835
0.0,21064
0.0,6754
0.0,1104
0.0,27769
0.0,8000
0.0,24433
0.0,18876
0.0,25049
0.0,1329
0.0,2809
0.0,24178
0.0,27872
1.0,14794
0.0,22336
0.0,12021
0.0,3303
1.0,3162
0.0,30682
0.0,5154
0.0,7073
0.0,9154
1.0,1009
0.0,30596
0.0,10820
0.0,4115
0.0,25386
0.0,29681
0.0,23489
0.0,29163
0.0,17028
0.0,11285
0.0,7940
0.0,9609
0.0,9283
0.0,11794
0.0,8488
0.0,19546
1.0,29137
0.0,6939
0.0,20545
0.0,571
0.0,15098
0.0,13620
0.0,28171
0.0,12759
0.0,23001
0.0,22993
0.0,4250
0.0,7417
0.0,29232
0.0,14377
0.0,14264
0.0,5922
0.0,3515
0.0,20791
0.0,16845
1.0,9527
0.0,3764
0.0,28968
0.0,5801
0.0,5387
1.0,6799
0.0,20680
0.0,11154
0.0,6753
0.0,25406
0.0,22213
0.0,10961
1.0,20629
0.0,11148
1.0,25003
0.0,11232
0.0,29100
0.0,3859
0.0,16285
0.0,5180
0.0,17894
0.0,24022
0.0,22916
0.0,8702
1.0,10261
0.0,10340
0.0,10758
0.0,15856
1.0,1426
0.0,9191
0.0,10389
0.0,15482
0.0,18503
0.0,28365
0.0,28816
0.0,24830
0.0,27863
1.0,11827
0.0,28610
0.0,26912
0.0,8677
0.0,28851
0.0,21223
0.0,4331
0.0,3725
0.0,22691
0.0,16007
0.0,12675
0.0,13557
0.0,15790
0.0,24625
0.0,28894
0.0,24725
0.0,18241
0.0,22057
0.0,16163
0.0,3741
0.0,27711
0.0,13736
0.0,13529
0.0,25086
0.0,22372
0.0,3274
0.0,11244
0.0,19641
0.0,17151
0.0,14925
0.0,7332
0.0,15172
0.0,27631
0.0,21295
0.0,4356
0.0,5963
0.0,30405
0.0,22285
0.0,9698
0.0,15512
0.0,27319
0.0,26289
0.0,10372
0.0,11237
0.0,5287
0.0,4817
0.0,10288
0.0,20201
0.0,10893
0.0,24726
0.0,5288
1.0,5009
0.0,15511
0.0,27614
0.0,17980
0.0,20421
0.0,20089
0.0,29954
0.0,1822
0.0,1800
0.0,4963
0.0,1966
0.0,12147
0.0,20090
0.0,17795
0.0,19166
0.0,26715
0.0,3776
0.0,6334
0.0,7701
0.0,20412
0.0,15032
0.0,18486
0.0,19744
0.0,14102
0.0,13985
0.0,20435
0.0,6424
0.0,22994
0.0,27560
1.0,30026
0.0,27328
0.0,25425
0.0,3326
1.0,12771
0.0,29045
0.0,21929
0.0,3968
0.0,25885
0.0,22634
0.0,6899
0.0,28934
0.0,1514
0.0,19690
0.0,731
0.0,21699
0.0,17499
0.0,22669
0.0,8404
1.0,9169
0.0,21574
0.0,4468
1.0,6423
0.0,7037
0.0,18714
0.0,2789
0.0,27735
0.0,23097
0.0,26567
0.0,13978
0.0,28434
0.0,15430
0.0,13502
0.0,18696
0.0,16130
0.0,1708
0.0,557
0.0,28603
0.0,12739
1.0,5
1.0,5148
0.0,15784
0.0,12427
1.0,13199
0.0,17909
0.0,2205
0.0,25823
0.0,9341
0.0,12326
0.0,24063
0.0,2902
0.0,21061
0.0,3441
0.0,23351
0.0,12078
0.0,395
0.0,11385
1.0,13645
0.0,26616
0.0,26954
0.0,15665
0.0,9347
0.0,13906
0.0,23709
0.0,24754
0.0,22743
0.0,13352
0.0,17254
0.0,21336
0.0,17865
0.0,7021
0.0,21034
0.0,15636
0.0,22693
0.0,1144
0.0,20377
0.0,3865
0.0,1362
0.0,5467
0.0,24788
0.0,3484
0.0,29273
0.0,20450
0.0,11771
0.0,21950
0.0,20260
0.0,13905
1.0,13886
0.0,27151
0.0,21040
0.0,14342
0.0,28007
0.0,9542
0.0,10365
0.0,7478
1.0,22690
0.0,25589
0.0,7843
0.0,30338
0.0,6882
0.0,11161
0.0,10490
0.0,27352
0.0,21737
1.0,15599
0.0,28544
0.0,28792
0.0,29539
0.0,14386
0.0,28191
0.0,20630
0.0,16326
1.0,5125
0.0,2664
0.0,23003
0.0,12566
0.0,13024
0.0,810
0.0,6497
0.0,30001
0.0,27456
0.0,13433
0.0,18135
0.0,29857
0.0,28901
0.0,2690
0.0,26387
0.0,29264
0.0,13568
0.0,5095
0.0,10907
0.0,7067
0.0,9171
0.0,24091
0.0,19605
0.0,21875
0.0,5705
0.0,15301
0.0,6257
0.0,10743
0.0,28033
0.0,30695
0.0,18164
0.0,28381
0.0,19248
0.0,13474
1.0,23611
0.0,25749
0.0,27987
0.0,1188
0.0,16959
0.0,831
0.0,6927
0.0,8781
0.0,317
0.0,20931
0.0,11137
0.0,15134
0.0,12385
0.0,10646
0.0,9018
0.0,367
1.0,2123
0.0,13224
0.0,19238
0.0,23136
0.0,4807
1.0,26480
0.0,7419
0.0,29955
0.0,18478
0.0,1105
0.0,7679
0.0,25110
0.0,19461
0.0,10578
1.0,155
0.0,21359
0.0,507
0.0,4423
0.0,5711
0.0,14155
0.0,29202
0.0,2536
0.0,18373
0.0,21240
0.0,23304
0.0,20963
0.0,27729
0.0,25528
0.0,2412
0.0,19463
0.0,25291
0.0,10552
0.0,26800
0.0,24122
0.0,14333
0.0,9305
0.0,2540
0.0,20559
0.0,2040
0.0,10573
0.0,24414
0.0,23953
0.0,22465
0.0,693
0.0,18894
0.0,14680
0.0,18855
0.0,5917
0.0,17038
0.0,12957
0.0,8211
0.0,22835
0.0,29753
0.0,13302
0.0,4289
0.0,25848
0.0,10469
0.0,2336
0.0,2221
0.0,25930
0.0,14077
1.0,6603
0.0,6544
0.0,23289
0.0,6256
0.0,27308
0.0,29443
0.0,6841
0.0,3194
0.0,10513
0.0,27270
0.0,28193
0.0,10836
0.0,12707
1.0,10780
1.0,8899
0.0,15424
0.0,4408
0.0,29161
0.0,30517
0.0,18238
0.0,28607
0.0,7432
0.0,19347
1.0,5380
0.0,23892
0.0,14132
0.0,1886
0.0,23444
0.0,17190
0.0,30128
0.0,4488
0.0,29876
0.0,5690
0.0,3299
0.0,6499
0.0,28321
0.0,13517
0.0,27973
0.0,26869
0.0,11746
0.0,29453
0.0,12148
0.0,4099
0.0,8407
0.0,2050
1.0,23849
0.0,30094
1.0,21785
0.0,3516
0.0,28616
0.0,7997
0.0,19396
0.0,24597
1.0,1727
1.0,1080
0.0,13036
0.0,28295
0.0,29511
0.0,30283
0.0,15402
0.0,9562
0.0,28077
0.0,342
0.0,13521
0.0,28060
0.0,14383
0.0,27809
0.0,2295
0.0,1884
0.0,23129
1.0,14566
0.0,21841
0.0,4961
0.0,18610
0.0,24425
0.0,27672
0.0,724
0.0,12834
0.0,13195
0.0,8715
0.0,5571
0.0,7186
0.0,13524
0.0,15608
0.0,2085
0.0,16930
0.0,19586
1.0,8704
0.0,9083
0.0,25995
0.0,17923
0.0,4921
0.0,15946
0.0,25351
0.0,16960
0.0,27457
1.0,1525
0.0,24239
0.0,21742
0.0,8016
0.0,18939
0.0,23282
0.0,4794
0.0,14514
0.0,1712
0.0,25175
0.0,19847
0.0,6786
0.0,993
0.0,14971
1.0,23915
0.0,29439
0.0,14674
0.0,26353
0.0,5887
0.0,15103
0.0,6944
1.0,5212
0.0,26264
0.0,17506
1.0,23453
0.0,9614
0.0,21135
0.0,9239
0.0,29679
0.0,19111
0.0,9960
1.0,5057
0.0,10572
0.0,14833
0.0,30224
0.0,17438
0.0,5023
0.0,10262
0.0,14899
0.0,25925
0.0,29652
0.0,11258
0.0,21837
0.0,26770
0.0,16487
0.0,25519
0.0,1885
0.0,20015
0.0,18156
0.0,9440
0.0,28407
0.0,14044
0.0,18306
0.0,8471
0.0,2529
0.0,2180
0.0,27808
1.0,12866
0.0,27867
0.0,519
0.0,9721
1.0,8164
0.0,16944
0.0,24912
0.0,18844
0.0,1451
0.0,19899
0.0,4840
0.0,12063
0.0,16478
0.0,12697
0.0,25010
0.0,3416
0.0,20775
0.0,17410
0.0,27986
0.0,16243
0.0,11874
0.0,18813
1.0,26583
0.0,24394
0.0,8943
0.0,2213
0.0,18200
0.0,18319
0.0,1156
1.0,26330
0.0,9185
0.0,5867
0.0,11972
0.0,23267
0.0,21513
0.0,15217
0.0,19387
0.0,8413
0.0,10881
0.0,12578
0.0,27278
0.0,3440
0.0,10616
0.0,1524
0.0,7011
0.0,6290
0.0,25614
0.0,18421
0.0,6530
0.0,3833
1.0,6085
0.0,11575
0.0,12935
0.0,26951
0.0,13010
0.0,24213
0.0,12208
0.0,19890
0.0,18374
1.0,6129
0.0,3401
0.0,18246
0.0,2045
0.0,29036
0.0,13001
0.0,18516
0.0,28937
0.0,8688
0.0,9056
0.0,20911
0.0,21333
0.0,10090
0.0,26499
0.0,10291
0.0,23495
0.0,9031
0.0,6504
0.0,28257
0.0,12522
0.0,15000
0.0,12618
0.0,21890
0.0,16539
0.0,21559
0.0,21869
0.0,15146
0.0,12239
0.0,2718
0.0,20409
0.0,22965
0.0,21053
0.0,11153
0.0,8705
0.0,5746
0.0,26772
0.0,8980
1.0,27291
0.0,14031
0.0,16196
0.0,13217
0.0,8489
0.0,11243
1.0,4015
0.0,10756
0.0,19534
0.0,5282
0.0,13880
1.0,22297
0.0,1484
0.0,8563
0.0,24939
0.0,4132
0.0,9845
1.0,12341
0.0,20502
0.0,4552
0.0,22324
0.0,7710
0.0,4107
0.0,28839
0.0,22359
0.0,25662
0.0,19253
0.0,28441
0.0,15359
0.0,2863
0.0,8312
0.0,7266
0.0,28959
0.0,23905
0.0,6762
0.0,18528
0.0,9329
0.0,24302
0.0,22201
0.0,17517
0.0,6671
1.0,10873
0.0,1330
1.0,21718
0.0,30525
0.0,27993
0.0,3319
0.0,19070
0.0,1711
0.0,29281
0.0,18842
1.0,4068
1.0,1363
0.0,20695
0.0,13362
0.0,26117
0.0,2389
0.0,30349
0.0,12608
1.0,23738
0.0,23921
1.0,26110
0.0,915
0.0,5064
0.0,11628
0.0,29660
0.0,23702
0.0,4309
1.0,3023
0.0,17229
0.0,1647
0.0,2913
0.0,21771
0.0,2394
0.0,25637
0.0,6911
0.0,3365
1.0,19545
0.0,11524
0.0,3338
0.0,15590
0.0,25516
0.0,7434
0.0,9900
0.0,4482
0.0,6399
0.0,21631
0.0,4321
0.0,24500
0.0,5998
0.0,9286
1.0,966
0.0,3823
0.0,7812
0.0,17514
0.0,21249
0.0,4151
1.0,380
0.0,16690
0.0,11186
0.0,9983
0.0,18815
0.0,8086
0.0,6474
0.0,12556
0.0,3728
0.0,23657
0.0,694
0.0,9858
0.0,26590
0.0,12201
0.0,15972
0.0,21154
0.0,13453
0.0,23901
0.0,30537
1.0,23817
0.0,11016
0.0,13294
0.0,25041
0.0,28602
0.0,10159
0.0,1829
0.0,21374
0.0,24258
0.0,29983
0.0,4956
0.0,2357
0.0,455
0.0,17490
0.0,18653
0.0,16039
0.0,22784
0.0,23823
0.0,16521
0.0,18703
0.0,7907
0.0,17247
0.0,5079
0.0,10779
0.0,16967
1.0,2575
0.0,2628
0.0,1204
0.0,28088
0.0,3119
0.0,13631
0.0,20038
0.0,5061
0.0,20845
0.0,14728
0.0,10949
0.0,949
0.0,22708
0.0,25709
0.0,8869
0.0,2743
0.0,15130
0.0,29570
1.0,6126
0.0,8615
0.0,25187
0.0,12654
0.0,14655
0.0,10310
0.0,32
0.0,22453
0.0,19469
1.0,10463
0.0,20472
0.0,17552
0.0,28364
0.0,8185
0.0,17097
0.0,30511
0.0,24572
0.0,20637
0.0,1554
0.0,27408
0.0,7770
0.0,17462
0.0,23369
0.0,22396
0.0,23007
0.0,21630
0.0,15173
0.0,7134
1.0,20784
0.0,18990
0.0,28092
0.0,25856
0.0,127
0.0,4358
0.0,3404
1.0,7922
0.0,9311
0.0,27915
0.0,3292
0.0,3679
0.0,11884
0.0,4905
0.0,22845
0.0,4395
0.0,23494
0.0,29421
0.0,4787
0.0,795
0.0,9866
0.0,1767
0.0,16749
0.0,1070
0.0,16304
0.0,9078
0.0,6945
0.0,7722
0.0,1030
0.0,21478
0.0,15162
0.0,16073
1.0,29584
1.0,7421
0.0,7861
0.0,8707
0.0,5842
0.0,19616
0.0,30420
0.0,19673
0.0,25257
0.0,27505
0.0,19321
0.0,27206
0.0,23538
0.0,9807
0.0,10402
0.0,15223
0.0,29408
0.0,25587
0.0,12486
0.0,2778
0.0,19083
0.0,17999
0.0,29227
0.0,24575
0.0,17688
0.0,22702
0.0,16600
0.0,20870
0.0,21214
1.0,10654
1.0,12693
0.0,6685
1.0,15096
0.0,23687
0.0,7032
0.0,20642
0.0,22341
1.0,14629
0.0,22391
0.0,18311
0.0,17602
0.0,8764
0.0,20441
1.0,6485
0.0,13319
0.0,16617
0.0,644
0.0,16465
0.0,25954
0.0,17157
0.0,13139
0.0,21450
0.0,8111
0.0,21989
0.0,29646
1.0,24742
0.0,28009
0.0,14516
0.0,25923
0.0,5915
0.0,28986
0.0,17666
0.0,21795
0.0,18461
0.0,20860
0.0,3241
0.0,15374
0.0,6920
0.0,16162
0.0,5137
0.0,8828
1.0,11034
0.0,14001
0.0,4035
0.0,22604
0.0,11275
0.0,14558
0.0,23285
0.0,28491
0.0,8242
0.0,14890
0.0,16093
0.0,7852
0.0,7171
0.0,23920
0.0,20974
0.0,18678
0.0,20824
1.0,4043
0.0,18225
0.0,4992
0.0,8136
1.0,25042
0.0,13150
0.0,29175
0.0,2285
0.0,3239
0.0,18717
0.0,18174
0.0,30030
0.0,2900
1.0,8812
0.0,156
0.0,26429
0.0,13470
0.0,30259
0.0,18525
0.0,7984
1.0,9709
0.0,5807
0.0,7406
0.0,14743
0.0,13126
0.0,24901
0.0,22104
0.0,28568
0.0,6819
0.0,22426
0.0,7250
0.0,620
0.0,414
0.0,13698
0.0,1621
0.0,14740
0.0,13968
0.0,11546
0.0,11115
0.0,18003
0.0,15176
0.0,5856
0.0,2159
0.0,12805
0.0,14430
0.0,22862
0.0,23488
0.0,26477
0.0,15412
0.0,17418
0.0,16133
0.0,11731
0.0,7751
0.0,30025
1.0,16971
0.0,27141
0.0,17919
0.0,16022
0.0,6611
0.0,1175
1.0,9386
0.0,11590
0.0,23260
0.0,5815
0.0,23445
0.0,13609
0.0,9941
0.0,28150
0.0,16779
0.0,13461
0.0,7241
0.0,2492
0.0,18958
0.0,17560
1.0,13097
0.0,14233
0.0,26058
0.0,15490
1.0,163
0.0,12430
0.0,26935
0.0,27608
0.0,22395
0.0,1137
0.0,23110
0.0,23070
0.0,14656
0.0,12960
0.0,16345
0.0,24236
0.0,29544
0.0,23170
0.0,15035
0.0,5269
0.0,7656
1.0,7639
0.0,11981
0.0,19156
0.0,13382
1.0,20728
0.0,29713
0.0,18552
0.0,10886
0.0,22909
0.0,18155
0.0,11170
0.0,16727
0.0,20240
0.0,25972
0.0,25237
0.0,10825
0.0,20897
0.0,9731
0.0,19828
0.0,29432
0.0,12695
0.0,27542
0.0,4416
0.0,28693
0.0,29842
0.0,3061
0.0,18064
0.0,23185
0.0,30216
0.0,2026
0.0,30625
0.0,23230
0.0,11727
1.0,22175
0.0,6147
0.0,19311
1.0,25915
0.0,25889
0.0,9491
0.0,5729
0.0,4686
0.0,13896
0.0,28726
0.0,20696
0.0,14113
0.0,2596
0.0,29887
0.0,6785
1.0,9610
0.0,4844
0.0,23151
0.0,16055
0.0,27492
0.0,22735
1.0,28344
0.0,3588
0.0,16629
0.0,3598
1.0,15522
0.0,20359
0.0,26903
1.0,17925
0.0,20042
0.0,29318
0.0,356
0.0,6602
0.0,19035
0.0,353
1.0,1560
0.0,556
0.0,1793
0.0,9724
0.0,13946
0.0,30167
0.0,6194
0.0,26438
0.0,18853
0.0,18170
0.0,20210
0.0,28438
0.0,14965
0.0,8557
0.0,21636
0.0,5449
0.0,13873
0.0,6483
0.0,28885
0.0,11025
0.0,23947
0.0,13739
0.0,28826
0.0,28286
0.0,18992
0.0,28429
0.0,792
1.0,14870
1.0,24454
1.0,11407
0.0,17414
0.0,15080
0.0,10331
0.0,19097
0.0,13286
0.0,29549
0.0,26012
0.0,1152
0.0,20229
0.0,21423
0.0,5486
0.0,18055
0.0,11160
0.0,11844
0.0,15370
0.0,2219
0.0,3369
0.0,4432
0.0,4948
0.0,27851
0.0,1548
0.0,30115
0.0,7654
1.0,30570
0.0,29604
0.0,15027
0.0,8125
0.0,6518
0.0,2324
0.0,15826
0.0,24523
0.0,17432
0.0,26794
0.0,8246
0.0,13803
0.0,10378
