is_goal,shot_id_number
0.0,2880
0.0,4804
0.0,22123
0.0,16432
0.0,4939
0.0,21766
0.0,430
0.0,12044
1.0,914
0.0,22812
0.0,18204
0.0,28855
1.0,19103
0.0,22542
0.0,25890
0.0,20214
0.0,17783
0.0,10352
0.0,14991
0.0,4537
0.0,9029
0.0,13238
0.0,16213
0.0,25473
0.0,6264
0.0,24070
0.0,20489
0.0,14183
0.0,29940
0.0,4861
0.0,20991
0.0,7486
0.0,9984
0.0,14078
0.0,8283
0.0,16836
0.0,15335
0.0,21056
0.0,22921
0.0,22841
0.0,1393
0.0,22988
0.0,5113
0.0,4586
0.0,29515
0.0,10184
0.0,23954
0.0,15869
0.0,24132
0.0,12472
0.0,1058
0.0,13075
1.0,25958
0.0,9669
0.0,14563
0.0,5436
0.0,11461
0.0,16785
0.0,7724
0.0,4198
0.0,24272
0.0,10832
0.0,13465
0.0,3269
0.0,21935
0.0,5094
0.0,21462
0.0,25493
0.0,30412
0.0,2765
0.0,24732
0.0,14443
0.0,28443
0.0,28549
0.0,17812
0.0,19055
0.0,24936
0.0,3544
0.0,7870
0.0,2430
0.0,20274
0.0,27473
0.0,5552
0.0,26124
0.0,15400
0.0,27528
0.0,10778
0.0,220
0.0,4673
0.0,21132
0.0,19236
0.0,13364
0.0,16483
0.0,764
0.0,10343
1.0,23882
0.0,5642
0.0,18804
0.0,22537
0.0,2362
1.0,17331
0.0,29452
0.0,29406
0.0,19415
1.0,28519
0.0,18017
0.0,23554
0.0,499
0.0,13225
0.0,28700
1.0,1876
0.0,11867
1.0,22819
0.0,27340
0.0,16543
0.0,11920
0.0,10370
0.0,30106
0.0,7354
0.0,1285
0.0,24697
1.0,16846
0.0,23425
0.0,3389
0.0,8646
0.0,18632
0.0,8969
0.0,13162
0.0,14863
0.0,12103
1.0,9889
0.0,824
0.0,22228
1.0,2276
0.0,16121
0.0,6896
0.0,26378
0.0,13009
0.0,917
0.0,12129
0.0,27099
0.0,21952
0.0,14159
0.0,43
0.0,9878
0.0,21745
0.0,3839
0.0,2092
0.0,684
0.0,29655
0.0,8816
0.0,22415
0.0,3362
0.0,11278
0.0,22949
0.0,16721
0.0,4539
0.0,13049
0.0,14074
0.0,30162
0.0,4727
0.0,25792
0.0,95
0.0,16226
0.0,15381
0.0,5396
1.0,2952
0.0,15515
0.0,7283
0.0,8174
0.0,4264
0.0,22659
0.0,6935
0.0,5213
0.0,25039
1.0,20512
0.0,23308
0.0,25524
0.0,12887
0.0,6663
0.0,517
0.0,26891
0.0,16627
0.0,22361
0.0,13349
0.0,6347
0.0,9074
0.0,23436
1.0,6157
0.0,25895
0.0,29426
0.0,18901
0.0,2456
0.0,26916
0.0,24423
0.0,7277
0.0,2471
0.0,6021
0.0,5952
1.0,8634
0.0,17603
0.0,22545
0.0,11036
0.0,6890
0.0,23633
0.0,6086
1.0,16206
0.0,7636
1.0,18629
0.0,12283
0.0,27098
0.0,18275
0.0,20993
0.0,15678
0.0,18427
1.0,3102
0.0,12863
0.0,5522
0.0,10804
0.0,7156
0.0,10441
0.0,19840
0.0,2138
0.0,15743
0.0,27985
0.0,6666
0.0,999
0.0,5189
0.0,19142
0.0,1735
0.0,18024
0.0,5077
0.0,11624
0.0,26632
0.0,27889
0.0,15099
0.0,13177
0.0,10436
0.0,12291
0.0,5531
0.0,2931
1.0,13112
0.0,2273
0.0,4899
0.0,25371
1.0,22551
1.0,9752
0.0,5756
0.0,21676
0.0,20074
0.0,20474
0.0,11250
0.0,30547
0.0,252
0.0,9199
0.0,25897
0.0,13070
0.0,11850
0.0,22018
0.0,21697
1.0,17504
1.0,20433
0.0,29010
0.0,21736
0.0,17312
0.0,2587
0.0,5555
0.0,18328
0.0,12880
0.0,20113
0.0,12986
1.0,7530
0.0,10862
0.0,15780
0.0,28628
0.0,3070
1.0,1173
0.0,21783
1.0,30032
0.0,18323
0.0,17911
0.0,11297
0.0,20828
0.0,30616
0.0,17792
0.0,4348
0.0,1557
0.0,23021
0.0,11128
0.0,4774
0.0,17938
0.0,19082
0.0,19246
0.0,30302
0.0,26666
0.0,15272
0.0,7215
0.0,30458
0.0,24880
0.0,11267
0.0,15047
0.0,26874
1.0,26421
0.0,17314
0.0,16225
0.0,13872
0.0,10795
0.0,8893
0.0,386
0.0,17376
0.0,89
0.0,26140
0.0,24681
0.0,791
0.0,19988
0.0,9648
1.0,24159
0.0,5470
0.0,5076
1.0,3652
0.0,4805
0.0,9150
0.0,2299
0.0,27654
0.0,24526
0.0,8730
0.0,10574
0.0,25647
0.0,17141
0.0,17449
1.0,12725
0.0,9120
0.0,4174
0.0,22925
0.0,26155
0.0,23625
0.0,27825
0.0,28451
0.0,23121
1.0,26535
1.0,27069
0.0,13353
0.0,174
0.0,15686
0.0,11657
0.0,13949
0.0,7213
0.0,30203
0.0,12191
0.0,9261
0.0,2384
0.0,22550
0.0,18612
0.0,13778
0.0,30056
0.0,4485
1.0,14302
0.0,11887
0.0,28566
0.0,9929
0.0,28377
1.0,24925
1.0,2659
0.0,6210
0.0,24955
0.0,10453
0.0,27918
0.0,29779
0.0,27908
0.0,14850
0.0,5741
0.0,11580
0.0,13926
0.0,28963
0.0,11132
1.0,27645
0.0,918
0.0,2160
0.0,20690
0.0,17250
0.0,10521
0.0,23090
0.0,18980
0.0,18695
0.0,894
0.0,15287
0.0,3600
0.0,26448
1.0,19648
0.0,27680
0.0,14452
0.0,13085
0.0,26566
0.0,25866
0.0,28400
0.0,26551
0.0,2510
0.0,851
0.0,26352
0.0,15734
0.0,5497
0.0,17632
0.0,6477
0.0,9130
0.0,14190
0.0,21453
0.0,16018
0.0,7886
0.0,25101
0.0,5783
0.0,30652
0.0,22811
0.0,16773
0.0,7688
0.0,23208
0.0,11674
0.0,11928
0.0,20416
0.0,9551
0.0,27938
0.0,26014
0.0,9256
0.0,5770
0.0,19841
0.0,77
0.0,5982
0.0,5158
0.0,6096
1.0,239
0.0,14349
0.0,9618
0.0,17901
1.0,14359
0.0,5567
0.0,6665
0.0,29330
0.0,4809
0.0,18215
0.0,19741
0.0,16246
0.0,17237
0.0,3676
0.0,2601
0.0,9961
1.0,24888
0.0,1716
0.0,22402
0.0,6622
0.0,4843
0.0,21853
0.0,25016
0.0,1370
0.0,10770
0.0,11442
0.0,21284
0.0,11916
0.0,28127
0.0,30076
0.0,25798
0.0,10110
0.0,26019
0.0,1761
0.0,20587
1.0,3034
0.0,27242
0.0,11652
0.0,12769
0.0,9049
0.0,25316
0.0,22463
0.0,13351
1.0,17104
1.0,5307
0.0,18669
0.0,28105
0.0,5290
0.0,29965
1.0,6440
0.0,28084
0.0,3395
1.0,6984
0.0,25066
0.0,15058
0.0,21665
0.0,12891
0.0,19867
0.0,29022
0.0,12359
0.0,17248
0.0,16123
0.0,7461
0.0,16009
0.0,2639
0.0,28686
0.0,21488
1.0,14894
0.0,2626
0.0,28225
0.0,2710
0.0,28165
0.0,26618
0.0,23287
0.0,15358
0.0,29350
0.0,21417
0.0,4982
0.0,29985
0.0,10177
0.0,25496
0.0,24103
0.0,8385
0.0,5588
0.0,17367
0.0,20981
0.0,7989
0.0,18637
0.0,13220
0.0,12952
0.0,26131
0.0,5168
0.0,11596
0.0,14067
0.0,18354
0.0,2520
0.0,13530
0.0,22722
0.0,30575
0.0,7661
0.0,6746
0.0,6735
0.0,26546
0.0,9608
0.0,7699
0.0,19495
0.0,5622
0.0,25098
0.0,1468
0.0,24069
0.0,5988
0.0,8130
0.0,5119
1.0,26436
0.0,14491
0.0,25251
0.0,16399
1.0,20683
0.0,10645
0.0,30267
0.0,8214
0.0,16665
0.0,1166
0.0,29908
0.0,15491
0.0,15036
0.0,2163
0.0,6064
0.0,22727
0.0,26401
1.0,4898
0.0,20004
0.0,2818
1.0,11329
0.0,27512
0.0,10193
0.0,29774
0.0,12857
0.0,28981
0.0,1044
0.0,13429
0.0,25155
0.0,25118
0.0,26250
0.0,9944
0.0,6227
0.0,4891
0.0,3244
0.0,12906
0.0,28498
0.0,632
0.0,27384
0.0,29156
0.0,23669
0.0,17395
0.0,15563
0.0,18220
0.0,19014
0.0,4344
0.0,29067
0.0,11089
0.0,18169
1.0,5967
0.0,26684
0.0,16475
1.0,21576
0.0,13543
0.0,26233
0.0,21062
0.0,8203
0.0,6013
0.0,1877
0.0,5989
0.0,796
1.0,2078
0.0,6108
0.0,28915
0.0,4783
0.0,21375
0.0,26995
0.0,13095
0.0,24642
0.0,8392
0.0,16035
0.0,6915
0.0,29798
0.0,7766
1.0,3117
0.0,14046
0.0,1380
0.0,19699
0.0,6619
0.0,22027
0.0,24222
0.0,12232
0.0,8885
0.0,6231
0.0,6432
0.0,8417
0.0,3896
0.0,20492
0.0,10675
0.0,14256
0.0,7769
0.0,28829
0.0,2303
0.0,20469
0.0,30212
0.0,1048
0.0,10727
0.0,6443
0.0,28462
1.0,5428
0.0,15654
0.0,8817
0.0,18027
0.0,25031
0.0,19795
1.0,30424
0.0,20628
0.0,4738
0.0,21030
0.0,22877
0.0,6777
0.0,23528
0.0,3315
0.0,7502
0.0,9833
0.0,29210
0.0,20639
1.0,8399
0.0,20508
0.0,11496
0.0,1417
0.0,27378
1.0,25343
0.0,23008
0.0,10749
0.0,16535
0.0,29271
0.0,5358
0.0,28527
0.0,23500
0.0,15638
0.0,4008
1.0,70
0.0,19599
0.0,27374
1.0,25618
0.0,11982
0.0,18906
0.0,10044
0.0,18745
0.0,9759
0.0,7991
0.0,16040
0.0,23297
0.0,5949
0.0,24227
0.0,12336
0.0,22661
0.0,7080
0.0,30600
0.0,14911
0.0,518
0.0,9342
0.0,18665
1.0,7520
0.0,9808
0.0,13779
0.0,614
0.0,8306
0.0,18699
0.0,16531
0.0,5578
0.0,18163
0.0,15384
0.0,5408
0.0,18474
0.0,471
1.0,22633
0.0,7292
0.0,26354
0.0,12387
1.0,1035
0.0,23268
1.0,17121
0.0,14175
1.0,5686
0.0,25017
0.0,9915
1.0,23516
0.0,12807
0.0,3961
0.0,6670
0.0,741
0.0,20831
0.0,46
0.0,23193
0.0,18567
0.0,14080
0.0,1378
0.0,561
0.0,15598
0.0,8194
0.0,10459
0.0,19898
1.0,22832
0.0,7172
0.0,30634
0.0,20882
0.0,14909
0.0,11159
0.0,15653
0.0,26092
0.0,29943
0.0,22850
0.0,26363
0.0,800
0.0,29083
0.0,14601
0.0,29938
0.0,17140
0.0,13193
0.0,19331
0.0,8903
0.0,4253
0.0,7744
0.0,2396
0.0,24119
0.0,26998
0.0,7762
0.0,8423
0.0,30080
0.0,3740
0.0,9352
0.0,21945
0.0,2070
0.0,11126
0.0,1232
0.0,20718
0.0,15991
1.0,19499
0.0,23952
0.0,6214
0.0,5558
0.0,18324
1.0,6426
0.0,10841
0.0,10062
0.0,6632
0.0,8019
0.0,5109
0.0,4644
0.0,24357
0.0,8965
0.0,16442
0.0,8363
0.0,27991
0.0,6275
0.0,19954
0.0,4267
0.0,15210
0.0,6019
0.0,25249
0.0,25766
1.0,13340
0.0,28335
0.0,29746
0.0,28830
0.0,11735
0.0,13889
0.0,27966
1.0,23978
0.0,16451
0.0,1663
0.0,7194
0.0,24020
0.0,1739
0.0,18909
0.0,20404
0.0,6748
1.0,7457
0.0,14092
1.0,3550
0.0,15432
0.0,9002
0.0,830
0.0,7435
0.0,21874
0.0,17955
0.0,23334
0.0,2338
0.0,25179
0.0,12301
0.0,27489
0.0,27996
1.0,3936
0.0,7422
0.0,12409
0.0,18719
0.0,18522
0.0,27058
0.0,20251
1.0,25188
0.0,15569
0.0,19597
0.0,25855
0.0,4118
0.0,23682
0.0,26821
0.0,16646
0.0,14048
0.0,15814
0.0,641
0.0,29642
0.0,27290
1.0,8587
0.0,11432
0.0,16057
0.0,11363
0.0,19327
0.0,15518
0.0,24503
0.0,16670
0.0,13769
0.0,28847
0.0,5537
1.0,26133
0.0,26578
1.0,10430
0.0,14694
0.0,17227
0.0,738
0.0,12886
0.0,19521
0.0,26403
0.0,4437
0.0,12290
0.0,4826
1.0,5234
0.0,17264
0.0,3039
0.0,130
0.0,8514
1.0,1895
0.0,23543
0.0,17328
0.0,2292
0.0,24101
0.0,5835
0.0,16090
0.0,7841
1.0,16107
0.0,22929
0.0,18230
0.0,27890
0.0,14391
0.0,11375
0.0,21881
0.0,7175
0.0,29280
0.0,10134
1.0,537
0.0,29683
0.0,18477
0.0,13227
0.0,18236
0.0,10920
0.0,22695
0.0,21013
0.0,17530
0.0,2170
0.0,19986
0.0,28815
0.0,26479
0.0,20286
0.0,16429
0.0,25219
0.0,7309
0.0,13884
1.0,12867
0.0,2907
1.0,23830
0.0,21222
0.0,12165
0.0,23401
0.0,30666
0.0,6344
0.0,11140
0.0,11897
0.0,7711
0.0,9155
0.0,6179
0.0,11785
0.0,26320
0.0,24413
0.0,11185
0.0,13966
0.0,8512
0.0,18954
0.0,5361
0.0,9751
0.0,23780
1.0,25778
0.0,22072
0.0,655
0.0,18131
0.0,13476
0.0,6717
0.0,1012
0.0,16382
0.0,4918
0.0,27284
0.0,20527
0.0,7508
0.0,4259
0.0,8835
0.0,22192
0.0,5441
0.0,15094
0.0,16148
0.0,17279
0.0,27009
0.0,9281
0.0,9139
0.0,20465
0.0,12829
0.0,25874
1.0,5110
0.0,8205
0.0,29890
0.0,13396
0.0,12716
1.0,2375
0.0,11401
0.0,19531
0.0,23417
0.0,28697
0.0,5464
0.0,12607
0.0,25023
0.0,23792
1.0,26456
0.0,28863
0.0,9297
0.0,8032
0.0,22615
0.0,25973
0.0,30231
0.0,7342
0.0,26347
0.0,27555
0.0,23755
0.0,19377
0.0,14783
0.0,7472
0.0,22888
0.0,23534
0.0,28657
0.0,29461
0.0,29412
0.0,28798
0.0,16220
0.0,1542
0.0,29877
0.0,22601
0.0,18556
0.0,24755
0.0,3233
1.0,882
0.0,27085
0.0,3940
1.0,24695
0.0,5444
0.0,5955
0.0,2038
0.0,26520
0.0,11919
1.0,11000
0.0,22723
0.0,30656
0.0,16300
0.0,30375
0.0,19003
0.0,7257
0.0,14960
0.0,27755
0.0,30107
0.0,19184
0.0,14822
0.0,5003
0.0,12544
0.0,9917
0.0,22177
0.0,21085
0.0,1917
0.0,10071
0.0,5438
0.0,1760
0.0,26631
0.0,21886
1.0,5232
0.0,1726
0.0,29764
0.0,15147
0.0,13991
0.0,7754
0.0,16947
0.0,24935
0.0,7474
0.0,20137
1.0,23352
1.0,14593
0.0,28242
0.0,28524
0.0,18139
0.0,21930
0.0,19745
0.0,19804
0.0,26697
0.0,27604
0.0,1659
0.0,25013
0.0,6854
0.0,19721
0.0,26377
0.0,7065
0.0,26719
0.0,25035
0.0,11164
0.0,23897
0.0,14475
1.0,8771
0.0,3630
0.0,15823
1.0,28869
1.0,26773
0.0,8947
0.0,22253
0.0,20345
1.0,29414
0.0,21189
0.0,28612
0.0,11441
0.0,3121
0.0,10623
0.0,12948
0.0,19881
0.0,26104
0.0,22074
1.0,3311
1.0,7815
0.0,7267
0.0,13329
0.0,25577
0.0,4139
0.0,30268
0.0,23471
0.0,9563
0.0,16774
0.0,5236
0.0,25837
0.0,27969
0.0,8357
1.0,3591
0.0,1181
0.0,27572
0.0,12070
0.0,12456
0.0,26455
0.0,26090
0.0,10545
0.0,16165
0.0,24375
1.0,1019
0.0,6774
1.0,5017
0.0,16135
0.0,1206
0.0,5032
0.0,27315
0.0,20691
0.0,22124
0.0,28234
0.0,15540
1.0,26939
0.0,11059
0.0,22907
0.0,5958
0.0,9275
0.0,26523
0.0,2025
0.0,22496
0.0,14449
0.0,15591
0.0,1496
0.0,17580
0.0,22624
1.0,7948
0.0,22855
0.0,9513
0.0,6949
0.0,25982
0.0,11917
0.0,26680
0.0,26319
0.0,18316
0.0,8041
0.0,7811
0.0,11604
0.0,11264
0.0,22528
0.0,21246
0.0,18730
0.0,6017
0.0,7082
0.0,30320
0.0,5821
0.0,13674
0.0,10627
0.0,24522
0.0,7357
0.0,25430
0.0,1648
0.0,24497
0.0,1050
0.0,11541
0.0,21408
0.0,15196
0.0,25555
0.0,20657
0.0,8131
0.0,22873
0.0,17014
0.0,25588
0.0,21749
0.0,12581
0.0,21746
0.0,15885
0.0,10058
0.0,25186
0.0,29671
0.0,3874
0.0,5245
0.0,12484
0.0,21094
0.0,7776
0.0,19318
0.0,708
0.0,24488
0.0,13787
0.0,6913
0.0,605
0.0,21606
0.0,16608
0.0,28097
0.0,6249
0.0,21233
0.0,25867
0.0,11673
0.0,20862
0.0,25893
0.0,2561
1.0,24536
1.0,4702
0.0,5419
0.0,17622
1.0,6926
0.0,4349
0.0,3862
0.0,11752
0.0,5332
0.0,28054
0.0,14842
0.0,21939
0.0,17179
0.0,11705
0.0,71
0.0,7623
0.0,6941
0.0,27044
0.0,8725
0.0,28227
0.0,4762
0.0,6279
0.0,3657
0.0,26811
0.0,9809
0.0,5740
1.0,15265
0.0,15746
0.0,17305
0.0,15809
0.0,21219
0.0,12363
0.0,25382
0.0,30263
0.0,1669
0.0,30071
0.0,17862
0.0,2677
0.0,18762
0.0,10921
0.0,10522
0.0,12022
0.0,20578
1.0,9388
0.0,17374
0.0,15190
0.0,16853
0.0,6517
0.0,26405
0.0,9466
0.0,28299
0.0,6030
0.0,23713
1.0,24068
0.0,18136
0.0,23655
0.0,4454
0.0,19538
0.0,21150
0.0,29288
0.0,7289
0.0,28062
1.0,6159
0.0,7276
0.0,21704
0.0,22152
0.0,30373
0.0,23584
0.0,8451
0.0,25146
0.0,28626
0.0,9034
0.0,25544
0.0,18471
1.0,17119
0.0,6414
0.0,5939
0.0,2576
0.0,3225
1.0,2399
0.0,16380
0.0,26281
0.0,28916
0.0,9132
0.0,16660
0.0,18634
0.0,27841
0.0,21484
0.0,13332
0.0,30440
1.0,17443
0.0,24769
0.0,17440
1.0,15011
0.0,5493
0.0,22621
0.0,28699
0.0,18499
0.0,6226
0.0,27618
0.0,22162
1.0,3720
0.0,2873
0.0,16141
0.0,16490
0.0,15340
0.0,22321
0.0,2608
1.0,143
0.0,15657
0.0,5277
0.0,13452
0.0,2519
0.0,11715
0.0,13764
0.0,20233
0.0,26237
0.0,20208
0.0,29301
0.0,22034
0.0,25469
0.0,29824
0.0,16995
0.0,24075
0.0,6738
0.0,20163
0.0,549
0.0,25088
0.0,10012
1.0,23466
0.0,15439
0.0,17479
0.0,18565
0.0,13144
0.0,19956
0.0,19628
0.0,2830
1.0,23828
0.0,6176
0.0,13627
0.0,12920
0.0,27472
1.0,1984
0.0,6693
0.0,8485
0.0,16085
0.0,17030
1.0,10691
0.0,718
0.0,8956
0.0,25074
0.0,6957
0.0,8327
0.0,12334
0.0,18563
0.0,30545
0.0,24986
0.0,11221
0.0,6212
0.0,7071
0.0,12026
0.0,17015
0.0,22365
0.0,13014
0.0,20337
1.0,19946
0.0,15578
0.0,12332
0.0,14321
0.0,28289
0.0,15498
0.0,18037
0.0,22821
0.0,6707
0.0,4841
0.0,24479
0.0,28802
0.0,6285
0.0,4966
0.0,21357
0.0,17526
0.0,30577
0.0,24707
0.0,29391
0.0,28811
0.0,219
0.0,22468
0.0,3377
0.0,20452
0.0,6719
0.0,27508
0.0,4255
1.0,5128
0.0,17773
0.0,7702
0.0,26484
0.0,8767
1.0,10416
0.0,987
0.0,18849
0.0,6087
0.0,2814
0.0,1004
0.0,14169
0.0,14004
0.0,18095
0.0,1814
0.0,9934
0.0,18979
0.0,11869
0.0,225
0.0,8317
0.0,16339
0.0,29044
0.0,24252
0.0,17697
0.0,7454
1.0,1174
1.0,17290
0.0,19851
0.0,1472
0.0,28975
1.0,24520
0.0,19589
0.0,26688
0.0,2095
0.0,4859
0.0,5175
0.0,21096
0.0,20576
0.0,12054
0.0,29262
0.0,27646
0.0,15387
1.0,221
0.0,5045
0.0,23808
0.0,28665
0.0,26901
0.0,5943
0.0,8760
0.0,4977
0.0,22636
0.0,19367
0.0,13950
0.0,3321
0.0,6505
0.0,16911
0.0,22105
0.0,13564
0.0,11118
0.0,6734
0.0,15647
0.0,14395
0.0,323
0.0,28378
0.0,26528
0.0,5698
0.0,30415
0.0,14536
0.0,21126
0.0,30180
0.0,20312
0.0,15132
0.0,4169
0.0,28720
0.0,27622
0.0,21593
0.0,757
0.0,20902
0.0,28632
0.0,20887
0.0,4712
0.0,8135
0.0,807
0.0,10809
0.0,30348
0.0,17776
0.0,26390
0.0,8310
0.0,19618
0.0,19472
0.0,6215
0.0,7321
0.0,13427
0.0,203
0.0,20249
0.0,22291
0.0,28380
0.0,26659
0.0,18197
0.0,29238
0.0,10144
0.0,11640
0.0,17220
0.0,13690
0.0,26145
0.0,13657
0.0,5238
0.0,25775
0.0,8068
0.0,20091
0.0,21179
0.0,10793
0.0,29197
0.0,22629
0.0,6379
1.0,19660
0.0,13436
0.0,8794
0.0,10236
0.0,16552
1.0,22880
0.0,25253
0.0,28526
0.0,12142
0.0,2111
0.0,12595
0.0,20013
0.0,20941
0.0,14330
0.0,5465
0.0,25092
0.0,8072
0.0,8604
0.0,11691
0.0,15799
0.0,16573
0.0,16110
0.0,9392
0.0,5817
0.0,27111
0.0,22456
0.0,17986
0.0,7839
0.0,3987
0.0,18753
0.0,19583
0.0,4633
0.0,14554
0.0,9593
0.0,25962
0.0,9738
0.0,6918
0.0,13387
0.0,16824
